time;copter_pitch_angle;copter_pitch_angle_kal;copter_pitch_angle_komp;copter_roll_angle;copter_roll_angle_kal;copter_roll_angle_komp;REF_PITCH_ANGLE;REF_ROLL_ANGLE;REF_YAW_ANGLE;REF_Z_DISTANCE;SS;
480,846;-1,9375;-3,186875343322754;-4,648866653442383;-3,3125;-14,233193397521973;-6,540676593780518;0;0;100;10;1;
480,849;-2;-3,1533026695251465;-4,474148273468018;-3,1875;-13,387505531311035;-6,312744140625;0;0;100;10;1;
480,852;-2;-3,1533026695251465;-4,474148273468018;-3,1875;-13,387505531311035;-6,312744140625;0;0;100;10;1;
480,855;-2;-3,1533026695251465;-4,474148273468018;-3,1875;-13,387505531311035;-6,312744140625;0;0;100;10;1;
480,858;-2;-3,130936861038208;-4,281374931335449;-3,1875;-12,562677383422852;-6,065942764282227;0;0;100;10;1;
480,86;-1,875;-3,130936861038208;-4,281374931335449;-3,0625;-12,562677383422852;-6,065942764282227;0;0;100;10;1;
480,863;-1,875;-3,130936861038208;-4,281374931335449;-3,0625;-12,562677383422852;-6,065942764282227;0;0;100;10;1;
480,865;-1,875;-3,130936861038208;-4,281374931335449;-3,0625;-12,562677383422852;-6,065942764282227;0;0;100;10;1;
480,869;-1,75;-2,6317100524902344;-3,7833938598632812;-2,9375;-12,099074363708496;-6,044267177581787;0;0;100;10;1;
480,872;-1,75;-2,6317100524902344;-3,7833938598632812;-2,9375;-12,099074363708496;-6,044267177581787;0;0;100;10;1;
480,875;-1,75;-2,6317100524902344;-3,7833938598632812;-2,9375;-12,099074363708496;-6,044267177581787;0;0;100;10;1;
480,878;-1,75;-3,0726590156555176;-3,8903205394744873;-2,9375;-11,394200325012207;-5,841046333312988;0;0;100;10;1;
480,881;-1,625;-3,0726590156555176;-3,8903205394744873;-2,8125;-11,394200325012207;-5,841046333312988;0;0;100;10;1;
480,884;-1,625;-3,0726590156555176;-3,8903205394744873;-2,8125;-11,394200325012207;-5,841046333312988;0;0;100;10;1;
480,887;-1,625;-3,0658111572265625;-3,7151389122009277;-2,8125;-10,916582107543945;-5,808844089508057;0;0;100;10;1;
480,89;-1,4375;-3,0658111572265625;-3,7151389122009277;-2,8125;-10,916582107543945;-5,808844089508057;0;0;100;10;1;
480,893;-1,4375;-3,0658111572265625;-3,7151389122009277;-2,8125;-10,916582107543945;-5,808844089508057;0;0;100;10;1;
480,896;-1,4375;-3,0658111572265625;-3,7151389122009277;-2,8125;-10,916582107543945;-5,808844089508057;0;0;100;10;1;
480,899;-1,3125;-3,1921825408935547;-3,6635031700134277;-2,8125;-10,447166442871094;-5,790256500244141;0;0;100;10;1;
480,901;-1,3125;-3,1921825408935547;-3,6635031700134277;-2,8125;-10,447166442871094;-5,790256500244141;0;0;100;10;1;
480,905;-1,3125;-3,1921825408935547;-3,6635031700134277;-2,8125;-10,447166442871094;-5,790256500244141;0;0;100;10;1;
480,907;-1,3125;-3,0560672283172607;-3,4613871574401855;-2,8125;-9,933420181274414;-5,758689880371094;0;0;100;10;1;
480,91;-1,25;-3,0560672283172607;-3,4613871574401855;-2,9375;-9,933420181274414;-5,758689880371094;0;0;100;10;1;
480,913;-1,25;-3,0560672283172607;-3,4613871574401855;-2,9375;-9,933420181274414;-5,758689880371094;0;0;100;10;1;
480,915;-1,25;-3,0560672283172607;-3,4613871574401855;-2,9375;-9,933420181274414;-5,758689880371094;0;0;100;10;1;
480,919;-1,25;-3,0616674423217773;-3,387944459915161;-3,0625;-9,480998992919922;-5,765181541442871;0;0;100;10;1;
480,921;-1,25;-3,0616674423217773;-3,387944459915161;-3,0625;-9,480998992919922;-5,765181541442871;0;0;100;10;1;
480,924;-1,25;-3,0616674423217773;-3,387944459915161;-3,0625;-9,480998992919922;-5,765181541442871;0;0;100;10;1;
480,927;-1,25;-3,0616674423217773;-3,387944459915161;-3,0625;-9,480998992919922;-5,765181541442871;0;0;100;10;1;
480,929;-1,3125;-3,2213196754455566;-3,4383814334869385;-3,3125;-9,194637298583984;-5,8984270095825195;0;0;100;10;1;
480,932;-1,3125;-3,2213196754455566;-3,4383814334869385;-3,3125;-9,194637298583984;-5,8984270095825195;0;0;100;10;1;
480,935;-1,3125;-3,2213196754455566;-3,4383814334869385;-3,3125;-9,194637298583984;-5,8984270095825195;0;0;100;10;1;
480,938;-1,3125;-3,232775926589966;-3,4062156677246094;-3,5625;-8,755192756652832;-5,931654453277588;0;0;100;10;1;
480,941;-1,3125;-3,232775926589966;-3,4062156677246094;-3,5625;-8,755192756652832;-5,931654453277588;0;0;100;10;1;
480,944;-1,3125;-3,232775926589966;-3,4062156677246094;-3,5625;-8,755192756652832;-5,931654453277588;0;0;100;10;1;
480,946;-1,3125;-3,232775926589966;-3,4062156677246094;-3,5625;-8,755192756652832;-5,931654453277588;0;0;100;10;1;
480,949;-1,4375;-3,374204158782959;-3,4942281246185303;-3,875;-8,494901657104492;-6,095623016357422;0;0;100;10;1;
480,953;-1,4375;-3,374204158782959;-3,4942281246185303;-3,875;-8,494901657104492;-6,095623016357422;0;0;100;10;1;
480,955;-1,4375;-3,374204158782959;-3,4942281246185303;-3,875;-8,494901657104492;-6,095623016357422;0;0;100;10;1;
480,958;-1,5625;-3,5205206871032715;-3,5957443714141846;-4,25;-8,264508247375488;-6,268092155456543;0;0;100;10;1;
480,961;-1,5625;-3,5205206871032715;-3,5957443714141846;-4,25;-8,264508247375488;-6,268092155456543;0;0;100;10;1;
480,964;-1,5625;-3,5205206871032715;-3,5957443714141846;-4,25;-8,264508247375488;-6,268092155456543;0;0;100;10;1;
480,966;-1,5625;-3,5205206871032715;-3,5957443714141846;-4,25;-8,264508247375488;-6,268092155456543;0;0;100;10;1;
480,969;-1,8125;-3,5996928215026855;-3,6812663078308105;-4,5625;-8,344358444213867;-6,629283905029297;0;0;100;10;1;
480,972;-1,8125;-3,5996928215026855;-3,6812663078308105;-4,5625;-8,344358444213867;-6,629283905029297;0;0;100;10;1;
480,975;-1,8125;-3,5996928215026855;-3,6812663078308105;-4,5625;-8,344358444213867;-6,629283905029297;0;0;100;10;1;
480,977;-1,8125;-4,06640625;-4,027655124664307;-4,5625;-8,63699722290039;-7,104287147521973;0;0;100;10;1;
480,98;-2;-4,06640625;-4,027655124664307;-4,8125;-8,63699722290039;-7,104287147521973;0;0;100;10;1;
480,983;-2;-4,06640625;-4,027655124664307;-4,8125;-8,63699722290039;-7,104287147521973;0;0;100;10;1;
480,987;-2;-4,06640625;-4,027655124664307;-4,8125;-8,63699722290039;-7,104287147521973;0;0;100;10;1;
480,99;-2,1875;-4,237647533416748;-4,183190822601318;-5,0625;-8,73808765411377;-7,450014591217041;0;0;100;10;1;
480,993;-2,1875;-4,237647533416748;-4,183190822601318;-5,0625;-8,73808765411377;-7,450014591217041;0;0;100;10;1;
480,996;-2,1875;-4,237647533416748;-4,183190822601318;-5,0625;-8,73808765411377;-7,450014591217041;0;0;100;10;1;
480,999;-2,375;-3,8738491535186768;-3,987800121307373;-5,3125;-8,68243408203125;-7,668747901916504;0;0;100;10;1;
481,002;-2,375;-3,8738491535186768;-3,987800121307373;-5,3125;-8,68243408203125;-7,668747901916504;0;0;100;10;1;
481,004;-2,375;-3,8738491535186768;-3,987800121307373;-5,3125;-8,68243408203125;-7,668747901916504;0;0;100;10;1;
481,007;-2,375;-3,8738491535186768;-3,987800121307373;-5,3125;-8,68243408203125;-7,668747901916504;0;0;100;10;1;
481,01;-2,5625;-4,0527262687683105;-4,1323018074035645;-5,5625;-8,753475189208984;-7,976946830749512;0;0;100;10;1;
481,012;-2,5625;-4,0527262687683105;-4,1323018074035645;-5,5625;-8,753475189208984;-7,976946830749512;0;0;100;10;1;
481,015;-2,5625;-4,0527262687683105;-4,1323018074035645;-5,5625;-8,753475189208984;-7,976946830749512;0;0;100;10;1;
481,018;-2,75;-4,0682597160339355;-4,1613054275512695;-5,75;-8,143227577209473;-7,818987846374512;0;0;100;10;1;
481,021;-2,75;-4,0682597160339355;-4,1613054275512695;-5,75;-8,143227577209473;-7,818987846374512;0;0;100;10;1;
481,023;-2,75;-4,0682597160339355;-4,1613054275512695;-5,75;-8,143227577209473;-7,818987846374512;0;0;100;10;1;
481,026;-2,75;-4,0682597160339355;-4,1613054275512695;-5,75;-8,143227577209473;-7,818987846374512;0;0;100;10;1;
481,029;-2,9375;-4,758541584014893;-4,652919769287109;-6;-8,093489646911621;-8,044200897216797;0;0;100;10;1;
481,031;-2,9375;-4,758541584014893;-4,652919769287109;-6;-8,093489646911621;-8,044200897216797;0;0;100;10;1;
481,035;-2,9375;-4,758541584014893;-4,652919769287109;-6;-8,093489646911621;-8,044200897216797;0;0;100;10;1;
481,038;-3,125;-4,848535060882568;-4,764301300048828;-6,4375;-7,533384323120117;-7,987220764160156;0;0;100;10;1;
481,04;-3,125;-4,848535060882568;-4,764301300048828;-6,4375;-7,533384323120117;-7,987220764160156;0;0;100;10;1;
481,043;-3,125;-4,848535060882568;-4,764301300048828;-6,4375;-7,533384323120117;-7,987220764160156;0;0;100;10;1;
481,046;-3,125;-4,848535060882568;-4,764301300048828;-6,4375;-7,533384323120117;-7,987220764160156;0;0;100;10;1;
481,049;-3,3125;-5,507295608520508;-5,226364612579346;-7;-7,676258563995361;-8,445510864257812;0;0;100;10;1;
481,052;-3,3125;-5,507295608520508;-5,226364612579346;-7;-7,676258563995361;-8,445510864257812;0;0;100;10;1;
481,055;-3,3125;-5,507295608520508;-5,226364612579346;-7;-7,676258563995361;-8,445510864257812;0;0;100;10;1;
481,058;-3,3125;-5,654300212860107;-5,356552600860596;-7;-8,10597038269043;-9,082354545593262;0;0;100;10;1;
481,06;-3,4375;-5,654300212860107;-5,356552600860596;-7,625;-8,10597038269043;-9,082354545593262;0;0;100;10;1;
481,063;-3,4375;-5,654300212860107;-5,356552600860596;-7,625;-8,10597038269043;-9,082354545593262;0;0;100;10;1;
481,065;-3,4375;-5,654300212860107;-5,356552600860596;-7,625;-8,10597038269043;-9,082354545593262;0;0;100;10;1;
481,068;-3,4375;-6,224087238311768;-5,735358715057373;-8,1875;-8,85858154296875;-9,907176971435547;0;0;100;10;1;
481,071;-3,4375;-6,224087238311768;-5,735358715057373;-8,1875;-8,85858154296875;-9,907176971435547;0;0;100;10;1;
481,074;-3,4375;-6,224087238311768;-5,735358715057373;-8,1875;-8,85858154296875;-9,907176971435547;0;0;100;10;1;
481,077;-3,4375;-6,224087238311768;-5,735358715057373;-8,1875;-8,85858154296875;-9,907176971435547;0;0;100;10;1;
481,08;-3,3125;-6,376501083374023;-5,780860900878906;-8,5625;-9,29744815826416;-10,445536613464355;0;0;100;10;1;
481,082;-3,3125;-6,376501083374023;-5,780860900878906;-8,5625;-9,29744815826416;-10,445536613464355;0;0;100;10;1;
481,086;-3,3125;-6,376501083374023;-5,780860900878906;-8,5625;-9,29744815826416;-10,445536613464355;0;0;100;10;1;
481,089;-2,875;-6,398214817047119;-5,65313196182251;-8,625;-9,346463203430176;-10,621726989746094;0;0;100;10;1;
481,092;-2,875;-6,398214817047119;-5,65313196182251;-8,625;-9,346463203430176;-10,621726989746094;0;0;100;10;1;
481,095;-2,875;-6,398214817047119;-5,65313196182251;-8,625;-9,346463203430176;-10,621726989746094;0;0;100;10;1;
481,098;-2,875;-6,118600845336914;-5,244494438171387;-8,625;-9,570408821105957;-10,81991958618164;0;0;100;10;1;
481,1;-2,1875;-6,118600845336914;-5,244494438171387;-8,5;-9,570408821105957;-10,81991958618164;0;0;100;10;1;
481,103;-2,1875;-6,118600845336914;-5,244494438171387;-8,5;-9,570408821105957;-10,81991958618164;0;0;100;10;1;
481,106;-2,1875;-6,118600845336914;-5,244494438171387;-8,5;-9,570408821105957;-10,81991958618164;0;0;100;10;1;
481,109;-1,4375;-5,6510009765625;-4,6841654777526855;-8,3125;-8,701191902160645;-10,281046867370605;0;0;100;10;1;
481,111;-1,4375;-5,6510009765625;-4,6841654777526855;-8,3125;-8,701191902160645;-10,281046867370605;0;0;100;10;1;
481,114;-1,4375;-5,6510009765625;-4,6841654777526855;-8,3125;-8,701191902160645;-10,281046867370605;0;0;100;10;1;
481,117;-1,4375;-5,6510009765625;-4,6841654777526855;-8,3125;-8,701191902160645;-10,281046867370605;0;0;100;10;1;
481,12;-0,6875;-4,045108795166016;-3,3920412063598633;-8,125;-8,47651195526123;-10,146369934082031;0;0;100;10;1;
481,123;-0,6875;-4,045108795166016;-3,3920412063598633;-8,125;-8,47651195526123;-10,146369934082031;0;0;100;10;1;
481,125;-0,6875;-4,045108795166016;-3,3920412063598633;-8,125;-8,47651195526123;-10,146369934082031;0;0;100;10;1;
481,128;0;-3,540783643722534;-2,8560240268707275;-7,8125;-8,205333709716797;-9,950901985168457;0;0;100;10;1;
481,131;0;-3,540783643722534;-2,8560240268707275;-7,8125;-8,205333709716797;-9,950901985168457;0;0;100;10;1;
481,133;0;-3,540783643722534;-2,8560240268707275;-7,8125;-8,205333709716797;-9,950901985168457;0;0;100;10;1;
481,136;0;-3,540783643722534;-2,8560240268707275;-7,8125;-8,205333709716797;-9,950901985168457;0;0;100;10;1;
481,139;0,5;-2,555572032928467;-2,05716872215271;-7,375;-7,616560935974121;-9,495330810546875;0;0;100;10;1;
481,142;0,5;-2,555572032928467;-2,05716872215271;-7,375;-7,616560935974121;-9,495330810546875;0;0;100;10;1;
481,145;0,5;-2,555572032928467;-2,05716872215271;-7,375;-7,616560935974121;-9,495330810546875;0;0;100;10;1;
481,147;0,5;-1,7773820161819458;-1,434372901916504;-7,375;-7,021804332733154;-9,032912254333496;0;0;100;10;1;
481,15;0,9375;-1,7773820161819458;-1,434372901916504;-6,9375;-7,021804332733154;-9,032912254333496;0;0;100;10;1;
481,153;0,9375;-1,7773820161819458;-1,434372901916504;-6,9375;-7,021804332733154;-9,032912254333496;0;0;100;10;1;
481,156;0,9375;-1,7773820161819458;-1,434372901916504;-6,9375;-7,021804332733154;-9,032912254333496;0;0;100;10;1;
481,159;1,125;-1,1430752277374268;-0,9591896533966064;-6,5;-6,156862735748291;-8,374585151672363;0;0;100;10;1;
481,161;1,125;-1,1430752277374268;-0,9591896533966064;-6,5;-6,156862735748291;-8,374585151672363;0;0;100;10;1;
481,164;1,125;-1,1430752277374268;-0,9591896533966064;-6,5;-6,156862735748291;-8,374585151672363;0;0;100;10;1;
481,166;1,125;-1,1430752277374268;-0,9591896533966064;-6,5;-6,156862735748291;-8,374585151672363;0;0;100;10;1;
481,17;1,125;-1,4413349628448486;-1,1726882457733154;-6;-5,595232009887695;-7,91159725189209;0;0;100;10;1;
481,173;1,125;-1,4413349628448486;-1,1726882457733154;-6;-5,595232009887695;-7,91159725189209;0;0;100;10;1;
481,176;1,125;-1,4413349628448486;-1,1726882457733154;-6;-5,595232009887695;-7,91159725189209;0;0;100;10;1;
481,178;0,9375;-1,851653814315796;-1,5426528453826904;-5,5625;-4,777115821838379;-7,302553653717041;0;0;100;10;1;
481,181;0,9375;-1,851653814315796;-1,5426528453826904;-5,5625;-4,777115821838379;-7,302553653717041;0;0;100;10;1;
481,184;0,9375;-1,851653814315796;-1,5426528453826904;-5,5625;-4,777115821838379;-7,302553653717041;0;0;100;10;1;
481,187;0,9375;-2,1142873764038086;-1,9085562229156494;-5,5625;-3,886716365814209;-6,707120895385742;0;0;100;10;1;
481,19;0,4375;-2,1142873764038086;-1,9085562229156494;-5,3125;-3,886716365814209;-6,707120895385742;0;0;100;10;1;
481,193;0,4375;-2,1142873764038086;-1,9085562229156494;-5,3125;-3,886716365814209;-6,707120895385742;0;0;100;10;1;
481,196;0,4375;-2,1142873764038086;-1,9085562229156494;-5,3125;-3,886716365814209;-6,707120895385742;0;0;100;10;1;
481,199;-0,125;-2,172741174697876;-2,2203683853149414;-5,25;-3,0779216289520264;-6,214950084686279;0;0;100;10;1;
481,202;-0,125;-2,172741174697876;-2,2203683853149414;-5,25;-3,0779216289520264;-6,214950084686279;0;0;100;10;1;
481,205;-0,125;-2,172741174697876;-2,2203683853149414;-5,25;-3,0779216289520264;-6,214950084686279;0;0;100;10;1;
481,208;-0,9375;-3,437894344329834;-3,366132974624634;-5,3125;-2,843362808227539;-6,152451515197754;0;0;100;10;1;
481,211;-0,9375;-3,437894344329834;-3,366132974624634;-5,3125;-2,843362808227539;-6,152451515197754;0;0;100;10;1;
481,213;-0,9375;-3,437894344329834;-3,366132974624634;-5,3125;-2,843362808227539;-6,152451515197754;0;0;100;10;1;
481,216;-0,9375;-3,437894344329834;-3,366132974624634;-5,3125;-2,843362808227539;-6,152451515197754;0;0;100;10;1;
481,219;-1,6875;-4,5185112953186035;-4,371648788452148;-5,5625;-2,7319705486297607;-6,2288618087768555;0;0;100;10;1;
481,222;-1,6875;-4,5185112953186035;-4,371648788452148;-5,5625;-2,7319705486297607;-6,2288618087768555;0;0;100;10;1;
481,225;-1,6875;-4,5185112953186035;-4,371648788452148;-5,5625;-2,7319705486297607;-6,2288618087768555;0;0;100;10;1;
481,227;-1,6875;-5,804483413696289;-4,371648788452148;-5,5625;-2,699321746826172;-6,422266006469727;0;0;100;10;1;
481,23;-2,375;-5,804483413696289;-5,50032377243042;-6,0625;-2,699321746826172;-6,422266006469727;0;0;100;10;1;
481,233;-2,375;-5,804483413696289;-5,50032377243042;-6,0625;-2,699321746826172;-6,422266006469727;0;0;100;10;1;
481,236;-2,375;-5,804483413696289;-5,50032377243042;-6,0625;-2,699321746826172;-6,422266006469727;0;0;100;10;1;
481,239;-3,0625;-6,614424705505371;-6,3124237060546875;-6,5625;-3,432140588760376;-7,1317315101623535;0;0;100;10;1;
481,242;-3,0625;-6,614424705505371;-6,3124237060546875;-6,5625;-3,432140588760376;-7,1317315101623535;0;0;100;10;1;
481,244;-3,0625;-6,614424705505371;-6,3124237060546875;-6,5625;-3,432140588760376;-7,1317315101623535;0;0;100;10;1;
481,247;-3,0625;-6,614424705505371;-6,3124237060546875;-6,5625;-3,432140588760376;-7,1317315101623535;0;0;100;10;1;
481,25;-3,8125;-7,129167556762695;-6,9293437004089355;-7,0625;-3,803011655807495;-7,6063666343688965;0;0;100;10;1;
481,253;-3,8125;-7,129167556762695;-6,9293437004089355;-7,0625;-3,803011655807495;-7,6063666343688965;0;0;100;10;1;
481,255;-3,8125;-7,129167556762695;-6,9293437004089355;-7,0625;-3,803011655807495;-7,6063666343688965;0;0;100;10;1;
481,258;-4,3125;-7,327188014984131;-7,266796588897705;-7,625;-4,053393840789795;-8,009031295776367;0;0;100;10;1;
481,261;-4,3125;-7,327188014984131;-7,266796588897705;-7,625;-4,053393840789795;-8,009031295776367;0;0;100;10;1;
481,264;-4,3125;-7,327188014984131;-7,266796588897705;-7,625;-4,053393840789795;-8,009031295776367;0;0;100;10;1;
481,266;-4,3125;-7,327188014984131;-7,266796588897705;-7,625;-4,053393840789795;-8,009031295776367;0;0;100;10;1;
481,269;-4,5625;-8,295392036437988;-8,022717475891113;-8,1875;-4,173396110534668;-8,34725284576416;0;0;100;10;1;
481,272;-4,5625;-8,295392036437988;-8,022717475891113;-8,1875;-4,173396110534668;-8,34725284576416;0;0;100;10;1;
481,275;-4,5625;-8,295392036437988;-8,022717475891113;-8,1875;-4,173396110534668;-8,34725284576416;0;0;100;10;1;
481,277;-4,5625;-8,295392036437988;-8,022717475891113;-8,1875;-4,173396110534668;-8,34725284576416;0;0;100;10;1;
481,28;-4,6875;-9,277606010437012;-8,734127044677734;-8,75;-4,663316249847412;-8,88664722442627;0;0;100;10;1;
481,283;-4,6875;-9,277606010437012;-8,734127044677734;-8,75;-4,663316249847412;-8,88664722442627;0;0;100;10;1;
481,287;-4,6875;-9,277606010437012;-8,734127044677734;-8,75;-4,663316249847412;-8,88664722442627;0;0;100;10;1;
481,29;-4,625;-9,494246482849121;-8,888543128967285;-9,1875;-5,144583702087402;-9,387629508972168;0;0;100;10;1;
481,293;-4,625;-9,494246482849121;-8,888543128967285;-9,1875;-5,144583702087402;-9,387629508972168;0;0;100;10;1;
481,296;-4,625;-9,494246482849121;-8,888543128967285;-9,1875;-5,144583702087402;-9,387629508972168;0;0;100;10;1;
481,299;-4,5;-8,365788459777832;-8,134875297546387;-9,5625;-5,830053806304932;-9,958781242370605;0;0;100;10;1;
481,302;-4,5;-8,365788459777832;-8,134875297546387;-9,5625;-5,830053806304932;-9,958781242370605;0;0;100;10;1;
481,305;-4,5;-8,365788459777832;-8,134875297546387;-9,5625;-5,830053806304932;-9,958781242370605;0;0;100;10;1;
481,308;-4,5;-7,688726425170898;-7,663778781890869;-9,8125;-6,345130920410156;-10,40418529510498;0;0;100;10;1;
481,311;-4,3125;-7,688726425170898;-7,663778781890869;-9,8125;-6,345130920410156;-10,40418529510498;0;0;100;10;1;
481,313;-4,3125;-7,688726425170898;-7,663778781890869;-9,8125;-6,345130920410156;-10,40418529510498;0;0;100;10;1;
